range,n_trades,pct_trades,avg_max_ext,avg_days_to_peak
<2.0,0,0.0,,
2.0-2.5,208,30.6,2.231,8.6
2.5-3.0,161,23.7,2.744,23.1
3.0-3.5,122,17.9,3.221,27.3
>3.5,189,27.8,5.584,18.4
