EXT_STOP,n_stopped,pct_stopped,avg_net_stopped_with,avg_net_stopped_held,stop_improvement,avg_net_all_with,avg_net_all_held,net_vs_baseline,avg_hold_cal_stopped
2.5,472,69.4,-0.0316,-0.0181,-0.0135,-0.0005,0.0089,-0.0093,15.7
2.75,390,57.4,-0.0423,-0.0297,-0.0126,0.0016,0.0089,-0.0072,19.9
3.0,309,45.4,-0.0539,-0.0391,-0.0149,0.0021,0.0089,-0.0067,22.0
3.25,234,34.4,-0.0633,-0.0435,-0.0198,0.002,0.0089,-0.0068,24.0
3.5,187,27.5,-0.0629,-0.0356,-0.0273,0.0014,0.0089,-0.0075,21.0
3.75,146,21.5,-0.064,-0.0325,-0.0316,0.0021,0.0089,-0.0068,18.0
4.0,123,18.1,-0.0661,-0.0375,-0.0286,0.0037,0.0089,-0.0052,18.3
